store_id,item_id,candidate_model,backtest_mae,backtest_rmse,backtest_bias,backtest_wape_percent,model_priority
TX_1,FOODS_3_048,zero_forecast,1.0357142857142858,1.7008401285415224,-1.0357142857142858,100.0,0
TX_1,FOODS_3_048,mean_28_days,1.0822704081632655,1.386087026451788,0.044642857142857185,104.49507389162562,4
TX_1,FOODS_3_048,weekly_seasonal_naive,1.3571428571428572,2.0089087300607478,-0.10714285714285714,131.0344827586207,2
TX_1,FOODS_3_048,last_value_naive,1.9821428571428572,2.659215781283755,1.2142857142857142,191.3793103448276,1
TX_1,FOODS_3_049,zero_forecast,0.35714285714285715,0.7559289460184544,-0.35714285714285715,100.0,0
TX_1,FOODS_3_049,weekly_seasonal_naive,0.39285714285714285,0.7905694150420949,-0.25,110.00000000000001,2
TX_1,FOODS_3_049,mean_7_days,0.40816326530612246,0.7284313590846835,-0.25000000000000006,114.28571428571428,3
TX_1,FOODS_3_049,last_value_naive,0.42857142857142855,0.7791937224739796,-0.10714285714285714,120.0,1
TX_1,FOODS_3_049,mean_28_days,0.5299744897959184,0.6729087029077419,-1.586032892321652e-17,148.39285714285714,4
TX_1,FOODS_3_050,zero_forecast,0.09821428571428571,0.3895968612369898,-0.09821428571428571,100.0,0
TX_1,FOODS_3_050,mean_28_days,0.25701530612244894,0.4149625013793661,0.08035714285714286,261.68831168831167,4
TX_1,FOODS_3_050,last_value_naive,0.2767857142857143,0.57476703355111,0.15178571428571427,281.8181818181818,1
TX_1,FOODS_3_050,mean_7_days,0.322704081632653,0.4724555912615341,0.15178571428571422,328.5714285714285,3
TX_1,FOODS_3_050,weekly_seasonal_naive,0.33035714285714285,0.8183170883849714,0.15178571428571427,336.3636363636364,2
WI_1,FOODS_3_001,weekly_seasonal_naive,0.5267857142857143,1.0394023007753748,-0.008928571428571428,96.72131147540983,2
WI_1,FOODS_3_001,zero_forecast,0.5446428571428571,1.0564428184106458,-0.5446428571428571,100.0,0
WI_1,FOODS_3_001,mean_7_days,0.649234693877551,0.9306295871996703,-0.008928571428571444,119.20374707259953,3
WI_1,FOODS_3_001,mean_28_days,0.6715561224489797,0.9065028676069324,0.03571428571428573,123.30210772833725,4
WI_1,FOODS_3_001,last_value_naive,0.7767857142857143,1.013304354222222,0.45535714285714285,142.62295081967213,1
WI_1,FOODS_3_002,mean_7_days,3.5267857142857144,4.619308411881765,1.973214285714286,98.01488833746899,3
WI_1,FOODS_3_002,zero_forecast,3.5982142857142856,5.780972483686707,-3.5982142857142856,100.0,0
WI_1,FOODS_3_002,weekly_seasonal_naive,3.7589285714285716,6.309714732061981,1.9732142857142858,104.46650124069478,2
WI_1,FOODS_3_002,last_value_naive,4.491071428571429,6.4593509182977735,3.1517857142857144,124.81389578163771,1
WI_1,FOODS_3_002,mean_28_days,5.036989795918367,6.271391962145019,4.062499999999999,139.9858206309819,4
WI_1,FOODS_3_003,mean_28_days,0.41517857142857145,0.8588153326007891,-0.30357142857142855,78.8135593220339,4
WI_1,FOODS_3_003,mean_7_days,0.43239795918367346,0.8443993155383491,-0.20535714285714285,82.08232445520581,3
WI_1,FOODS_3_003,weekly_seasonal_naive,0.45535714285714285,0.9496239857363094,-0.20535714285714285,86.4406779661017,2
WI_1,FOODS_3_003,last_value_naive,0.5089285714285714,0.9306295871996703,-0.026785714285714284,96.61016949152543,1
WI_1,FOODS_3_003,zero_forecast,0.5267857142857143,1.0394023007753748,-0.5267857142857143,100.0,0
WI_1,FOODS_3_004,zero_forecast,0.32142857142857145,0.7196229171289245,-0.32142857142857145,100.0,0
WI_1,FOODS_3_004,mean_7_days,0.4413265306122449,0.662401321106836,0.035714285714285664,137.3015873015873,3
WI_1,FOODS_3_004,mean_28_days,0.49489795918367346,0.6500098115429034,0.04464285714285715,153.96825396825398,4
WI_1,FOODS_3_004,weekly_seasonal_naive,0.5714285714285714,0.9063269671749657,0.03571428571428571,177.77777777777777,2
WI_1,FOODS_3_004,last_value_naive,0.7321428571428571,1.0522085616183026,0.42857142857142855,227.77777777777777,1
WI_1,FOODS_3_005,mean_7_days,0.8035714285714286,1.1007882148158887,-0.017857142857142846,100.0,3
WI_1,FOODS_3_005,zero_forecast,0.8035714285714286,1.3562026818605375,-0.8035714285714286,100.0,0
WI_1,FOODS_3_005,mean_28_days,0.8590561224489797,1.1058460146707885,0.02678571428571425,106.90476190476193,4
WI_1,FOODS_3_005,weekly_seasonal_naive,1.0,1.5979898086569353,-0.017857142857142856,124.44444444444444,2
WI_1,FOODS_3_005,last_value_naive,1.0535714285714286,1.3822858914545448,0.44642857142857145,131.11111111111111,1
WI_1,FOODS_3_006,mean_7_days,0.8801020408163266,1.0714285714285714,-0.19642857142857145,83.53510895883778,3
WI_1,FOODS_3_006,last_value_naive,0.8928571428571429,1.1019463300386794,0.19642857142857142,84.7457627118644,1
WI_1,FOODS_3_006,mean_28_days,0.9030612244897959,1.0690449676496976,-0.12500000000000003,85.71428571428571,4
WI_1,FOODS_3_006,weekly_seasonal_naive,0.9464285714285714,1.2747548783981961,-0.19642857142857142,89.83050847457628,2
WI_1,FOODS_3_006,zero_forecast,1.0535714285714286,1.469936830518334,-1.0535714285714286,100.0,0
WI_1,FOODS_3_007,zero_forecast,3.982142857142857,7.514272134697126,-3.982142857142857,100.0,0
WI_1,FOODS_3_007,mean_7_days,4.329081632653062,6.699832468207009,-1.4107142857142858,108.71236386931456,3
WI_1,FOODS_3_007,mean_28_days,4.618622448979593,6.584517244790144,0.33928571428571414,115.98334401024988,4
WI_1,FOODS_3_007,last_value_naive,4.625,7.089982873241454,-1.7321428571428572,116.14349775784754,1
WI_1,FOODS_3_007,weekly_seasonal_naive,4.767857142857143,7.398117521176779,-1.4107142857142858,119.73094170403587,2
WI_1,FOODS_3_008,zero_forecast,0.8035714285714286,2.2873877802294165,-0.8035714285714286,100.0,0
WI_1,FOODS_3_008,mean_28_days,1.4081632653061225,2.4050860224761617,0.28571428571428564,175.23809523809524,4
WI_1,FOODS_3_008,weekly_seasonal_naive,1.5178571428571428,3.131065542043384,0.4107142857142857,188.88888888888889,2
WI_1,FOODS_3_008,mean_7_days,1.5561224489795917,2.699678741280608,0.4107142857142857,193.65079365079364,3
WI_1,FOODS_3_008,last_value_naive,2.0714285714285716,3.4043039985121353,1.1964285714285714,257.77777777777777,1
WI_1,FOODS_3_009,zero_forecast,0.14285714285714285,0.44320263021395917,-0.14285714285714285,100.0,0
WI_1,FOODS_3_009,last_value_naive,0.14285714285714285,0.44320263021395917,-0.14285714285714285,100.0,1
WI_1,FOODS_3_009,mean_28_days,0.25191326530612246,0.42106521866255703,9.912705577010326e-18,176.33928571428572,4
WI_1,FOODS_3_009,weekly_seasonal_naive,0.2857142857142857,0.6267831705280087,0.07142857142857142,200.0,2
WI_1,FOODS_3_009,mean_7_days,0.3137755102040816,0.46565731465733207,0.0714285714285714,219.6428571428571,3
WI_1,FOODS_3_010,zero_forecast,0.9642857142857143,1.5526475085202969,-0.9642857142857143,100.0,0
WI_1,FOODS_3_010,mean_28_days,1.0,1.2456557161853778,0.46428571428571425,103.7037037037037,4
WI_1,FOODS_3_010,mean_7_days,1.0204081632653061,1.27675449512282,0.5000000000000001,105.82010582010581,3
WI_1,FOODS_3_010,weekly_seasonal_naive,1.4107142857142858,2.065879266282796,0.5,146.2962962962963,2
WI_1,FOODS_3_010,last_value_naive,1.9642857142857142,2.1835423382332535,1.0357142857142858,203.70370370370372,1
WI_1,FOODS_3_011,mean_28_days,1.6651785714285714,2.0414236978848153,-0.17857142857142844,73.13725490196077,4
WI_1,FOODS_3_011,mean_7_days,1.6900510204081631,2.1228230145305114,-0.4196428571428571,74.22969187675069,3
WI_1,FOODS_3_011,weekly_seasonal_naive,1.9017857142857142,2.4513116022710313,-0.41964285714285715,83.52941176470588,2
WI_1,FOODS_3_011,last_value_naive,1.9732142857142858,2.526643736546285,-1.0267857142857142,86.66666666666667,1
WI_1,FOODS_3_011,zero_forecast,2.2767857142857144,2.9985115355074807,-2.2767857142857144,100.0,0
WI_1,FOODS_3_012,zero_forecast,0.23214285714285715,0.7791937224739796,-0.23214285714285715,100.0,0
WI_1,FOODS_3_012,last_value_naive,0.23214285714285715,0.7791937224739796,-0.23214285714285715,100.0,1
WI_1,FOODS_3_012,weekly_seasonal_naive,0.23214285714285715,0.7791937224739796,-0.23214285714285715,100.0,2
WI_1,FOODS_3_012,mean_7_days,0.23214285714285715,0.7791937224739796,-0.23214285714285715,100.0,3
WI_1,FOODS_3_012,mean_28_days,0.3137755102040816,0.7659860924831149,-0.08928571428571432,135.16483516483515,4
WI_1,FOODS_3_013,zero_forecast,0.41964285714285715,1.25,-0.41964285714285715,100.0,0
WI_1,FOODS_3_013,last_value_naive,0.6160714285714286,1.2921466082232531,-0.16964285714285715,146.80851063829786,1
WI_1,FOODS_3_013,mean_7_days,0.7385204081632654,1.3983408536037065,-0.026785714285714284,175.98784194528878,3
WI_1,FOODS_3_013,weekly_seasonal_naive,0.7410714285714286,1.5951936738662353,-0.026785714285714284,176.59574468085106,2
WI_1,FOODS_3_013,mean_28_days,0.7869897959183673,1.3819398152818465,0.017857142857142797,187.53799392097264,4
WI_1,FOODS_3_014,zero_forecast,0.9107142857142857,1.5979898086569353,-0.9107142857142857,100.0,0
WI_1,FOODS_3_014,mean_28_days,1.017219387755102,1.3472382938471439,-0.035714285714285844,111.69467787114844,4
WI_1,FOODS_3_014,mean_7_days,1.125,1.4214106244380285,0.2678571428571429,123.52941176470588,3
WI_1,FOODS_3_014,last_value_naive,1.2678571428571428,1.7928429140015905,0.08928571428571429,139.2156862745098,1
WI_1,FOODS_3_014,weekly_seasonal_naive,1.375,2.117107190754133,0.26785714285714285,150.98039215686273,2
WI_1,FOODS_3_015,mean_7_days,1.1530612244897962,1.4982983545287878,-0.2857142857142857,97.83549783549785,3
WI_1,FOODS_3_015,zero_forecast,1.1785714285714286,1.7978161355218885,-1.1785714285714286,100.0,0
WI_1,FOODS_3_015,mean_28_days,1.3520408163265307,1.6675167899898218,0.30357142857142855,114.71861471861473,4
WI_1,FOODS_3_015,last_value_naive,1.3571428571428572,1.8850918886280925,0.32142857142857145,115.15151515151516,1
WI_1,FOODS_3_015,weekly_seasonal_naive,1.4107142857142858,2.255944528193394,-0.2857142857142857,119.6969696969697,2
WI_1,FOODS_3_016,mean_7_days,1.0994897959183674,1.4339185642774808,-0.21428571428571422,75.08710801393728,3
WI_1,FOODS_3_016,mean_28_days,1.1313775510204083,1.455548848022488,-0.23214285714285715,77.26480836236935,4
WI_1,FOODS_3_016,weekly_seasonal_naive,1.4107142857142858,1.8126539343499315,-0.21428571428571427,96.34146341463415,2
WI_1,FOODS_3_016,zero_forecast,1.4642857142857142,2.0354009783964297,-1.4642857142857142,100.0,0
WI_1,FOODS_3_016,last_value_naive,1.4821428571428572,1.8126539343499315,0.03571428571428571,101.21951219512195,1
WI_1,FOODS_3_017,zero_forecast,0.17857142857142858,0.44320263021395917,-0.17857142857142858,100.0,0
WI_1,FOODS_3_017,weekly_seasonal_naive,0.26785714285714285,0.5345224838248488,-0.03571428571428571,150.0,2
WI_1,FOODS_3_017,mean_7_days,0.28061224489795916,0.42857142857142855,-0.03571428571428574,157.1428571428571,3
WI_1,FOODS_3_017,mean_28_days,0.29655612244897966,0.4285714285714286,-0.017857142857142873,166.0714285714286,4
WI_1,FOODS_3_017,last_value_naive,0.48214285714285715,0.6943650748294136,0.32142857142857145,270.0,1
WI_1,FOODS_3_018,zero_forecast,0.5892857142857143,0.9910312089651149,-0.5892857142857143,100.0,0
WI_1,FOODS_3_018,last_value_naive,0.6785714285714286,0.9728456051340169,-0.3392857142857143,115.15151515151516,1
WI_1,FOODS_3_018,mean_7_days,0.6964285714285714,0.8864052604279185,-0.16071428571428573,118.18181818181819,3
WI_1,FOODS_3_018,mean_28_days,0.7034438775510203,0.8408040976423967,-0.026785714285714413,119.37229437229435,4
WI_1,FOODS_3_018,weekly_seasonal_naive,0.7857142857142857,1.118033988749895,-0.16071428571428573,133.33333333333331,2
WI_1,FOODS_3_019,mean_28_days,0.9827806122448978,1.270746205332657,0.1249999999999999,80.93487394957982,4
WI_1,FOODS_3_019,mean_7_days,1.0051020408163265,1.3618339974955442,-0.28571428571428575,82.77310924369746,3
WI_1,FOODS_3_019,weekly_seasonal_naive,1.125,1.6583123951777,-0.2857142857142857,92.64705882352942,2
WI_1,FOODS_3_019,zero_forecast,1.2142857142857142,1.7371980724307585,-1.2142857142857142,100.0,0
WI_1,FOODS_3_019,last_value_naive,1.7678571428571428,2.4421887138969653,0.5357142857142857,145.58823529411765,1
WI_1,FOODS_3_020,mean_28_days,3.457908163265306,4.666936186337558,-0.7321428571428574,87.81988986070618,4
WI_1,FOODS_3_020,last_value_naive,3.5982142857142856,5.327656949488074,-2.9375,91.38321995464852,1
WI_1,FOODS_3_020,mean_7_days,3.7844387755102042,4.954512476273626,-0.33035714285714285,96.11273080660835,3
WI_1,FOODS_3_020,zero_forecast,3.9375,5.898698403643202,-3.9375,100.0,0
WI_1,FOODS_3_020,weekly_seasonal_naive,4.294642857142857,6.062914197927311,-0.33035714285714285,109.0702947845805,2
WI_1,FOODS_3_021,zero_forecast,0.23214285714285715,0.5824823725107175,-0.23214285714285715,100.0,0
WI_1,FOODS_3_021,mean_28_days,0.39094387755102045,0.5348206832811406,0.0267857142857143,168.40659340659343,4
WI_1,FOODS_3_021,weekly_seasonal_naive,0.39285714285714285,0.7905694150420949,0.05357142857142857,169.23076923076923,2
WI_1,FOODS_3_021,mean_7_days,0.4081632653061224,0.5669467095138409,0.053571428571428506,175.8241758241758,3
WI_1,FOODS_3_021,last_value_naive,1.2857142857142858,1.7525491637693282,1.0178571428571428,553.8461538461538,1
WI_1,FOODS_3_022,zero_forecast,0.26785714285714285,0.6408699444616557,-0.26785714285714285,100.0,0
WI_1,FOODS_3_022,mean_28_days,0.44770408163265296,0.5890150893739515,0.053571428571428596,167.1428571428571,4
WI_1,FOODS_3_022,mean_7_days,0.558673469387755,0.6980292959175738,0.26785714285714274,208.5714285714285,3
WI_1,FOODS_3_022,weekly_seasonal_naive,0.6428571428571429,1.0773645092141684,0.26785714285714285,240.0,2
WI_1,FOODS_3_022,last_value_naive,1.1428571428571428,1.6420805617960927,0.9821428571428571,426.6666666666667,1
WI_1,FOODS_3_023,zero_forecast,0.5357142857142857,0.944911182523068,-0.5357142857142857,100.0,0
WI_1,FOODS_3_023,last_value_naive,0.5357142857142857,0.944911182523068,-0.5357142857142857,100.0,1
WI_1,FOODS_3_023,mean_7_days,0.6122448979591837,0.8128433340529315,-0.14285714285714285,114.28571428571428,3
WI_1,FOODS_3_023,weekly_seasonal_naive,0.625,1.0177004891982149,-0.14285714285714285,116.66666666666667,2
WI_1,FOODS_3_023,mean_28_days,0.6543367346938777,0.8027773854638935,-0.02678571428571427,122.14285714285715,4
WI_1,FOODS_3_024,zero_forecast,0.8839285714285714,2.059386177619785,-0.8839285714285714,100.0,0
WI_1,FOODS_3_024,mean_7_days,1.2410714285714286,2.0840134944135937,-0.2767857142857143,140.4040404040404,3
WI_1,FOODS_3_024,weekly_seasonal_naive,1.3839285714285714,2.537222891273055,-0.2767857142857143,156.56565656565658,2
WI_1,FOODS_3_024,mean_28_days,1.5459183673469385,2.188866191452011,0.08928571428571427,174.89177489177484,4
WI_1,FOODS_3_024,last_value_naive,2.0982142857142856,3.2113081446662823,0.36607142857142855,237.37373737373736,1
WI_1,FOODS_3_025,mean_7_days,1.0803571428571428,1.3956016916128517,-0.20535714285714288,57.345971563981045,3
WI_1,FOODS_3_025,mean_28_days,1.114795918367347,1.4353633188648989,-0.32142857142857134,59.17400135409614,4
WI_1,FOODS_3_025,weekly_seasonal_naive,1.3303571428571428,1.765239765179628,-0.20535714285714285,70.61611374407583,2
WI_1,FOODS_3_025,last_value_naive,1.7767857142857142,2.102294664680205,0.36607142857142855,94.3127962085308,1
WI_1,FOODS_3_025,zero_forecast,1.8839285714285714,2.3394901764517595,-1.8839285714285714,100.0,0
WI_1,FOODS_3_026,mean_28_days,0.9241071428571429,1.1230141202521517,0.03571428571428564,68.54304635761589,4
WI_1,FOODS_3_026,mean_7_days,0.9706632653061222,1.1828925115485138,0.2946428571428571,71.99621570482496,3
WI_1,FOODS_3_026,weekly_seasonal_naive,1.1517857142857142,1.4110533046527436,0.29464285714285715,85.43046357615894,2
WI_1,FOODS_3_026,last_value_naive,1.3125,1.5726456325931426,0.4017857142857143,97.35099337748345,1
WI_1,FOODS_3_026,zero_forecast,1.3482142857142858,1.7550946250436592,-1.3482142857142858,100.0,0
WI_1,FOODS_3_027,zero_forecast,0.6339285714285714,1.0978875820670997,-0.6339285714285714,100.0,0
WI_1,FOODS_3_027,mean_7_days,0.8431122448979593,1.0430772761793026,0.08035714285714282,132.99798792756542,3
WI_1,FOODS_3_027,mean_28_days,0.8756377551020408,1.0528144980702625,0.1875,138.1287726358149,4
WI_1,FOODS_3_027,last_value_naive,0.8839285714285714,1.1611263005006327,0.6160714285714286,139.43661971830986,1
WI_1,FOODS_3_027,weekly_seasonal_naive,0.9196428571428571,1.346291201783626,0.08035714285714286,145.07042253521126,2
WI_1,FOODS_3_028,mean_7_days,0.7487244897959184,0.9800301952865889,-0.20535714285714293,92.15070643642072,3
WI_1,FOODS_3_028,mean_28_days,0.7608418367346939,0.9576491198422802,-0.008928571428571381,93.64207221350078,4
WI_1,FOODS_3_028,last_value_naive,0.8125,1.0479571965086578,-0.0625,100.0,1
WI_1,FOODS_3_028,zero_forecast,0.8125,1.25,-0.8125,100.0,0
WI_1,FOODS_3_028,weekly_seasonal_naive,0.8303571428571429,1.1764049351429002,-0.20535714285714285,102.19780219780219,2
WI_1,FOODS_3_029,mean_28_days,1.6792091836734693,2.230141960339141,-0.7678571428571429,74.92885600455321,4
WI_1,FOODS_3_029,mean_7_days,1.7563775510204083,2.3312977029096555,-0.5982142857142857,78.37222538417757,3
WI_1,FOODS_3_029,weekly_seasonal_naive,1.9375,2.537222891273055,-0.5982142857142857,86.45418326693228,2
WI_1,FOODS_3_029,last_value_naive,2.2410714285714284,2.839454172900137,0.008928571428571428,100.0,1
WI_1,FOODS_3_029,zero_forecast,2.2410714285714284,3.013363095091121,-2.2410714285714284,100.0,0
WI_1,FOODS_3_030,mean_7_days,3.5905612244897958,4.70195899252077,-1.9732142857142858,58.70698644421272,3
WI_1,FOODS_3_030,mean_28_days,3.5956632653061225,4.626344261346079,-1.6160714285714286,58.79040667361836,4
WI_1,FOODS_3_030,weekly_seasonal_naive,3.7232142857142856,4.80606016251506,-1.9732142857142858,60.87591240875913,2
WI_1,FOODS_3_030,last_value_naive,4.473214285714286,5.602136072198584,0.8839285714285714,73.13868613138686,1
WI_1,FOODS_3_030,zero_forecast,6.116071428571429,7.324737928027576,-6.116071428571429,100.0,0
WI_1,FOODS_3_031,mean_7_days,0.9272959183673469,1.325283951091391,-0.15178571428571438,66.15104640582348,3
WI_1,FOODS_3_031,mean_28_days,0.9598214285714286,1.3480664535790905,-0.14285714285714293,68.47133757961782,4
WI_1,FOODS_3_031,weekly_seasonal_naive,1.2946428571428572,1.8732134345633367,-0.15178571428571427,92.35668789808918,2
WI_1,FOODS_3_031,last_value_naive,1.3660714285714286,1.9571298226886082,0.09821428571428571,97.45222929936305,1
WI_1,FOODS_3_031,zero_forecast,1.4017857142857142,1.924930425458838,-1.4017857142857142,100.0,0
WI_1,FOODS_3_032,mean_28_days,0.985969387755102,1.2116568181205267,-0.1875,81.7989417989418,4
WI_1,FOODS_3_032,mean_7_days,1.0089285714285714,1.2242240357859009,-0.026785714285714284,83.7037037037037,3
WI_1,FOODS_3_032,weekly_seasonal_naive,1.1339285714285714,1.526550733797322,-0.026785714285714284,94.07407407407408,2
WI_1,FOODS_3_032,zero_forecast,1.2053571428571428,1.6717185340669216,-1.2053571428571428,100.0,0
WI_1,FOODS_3_032,last_value_naive,2.205357142857143,2.637301109630287,2.044642857142857,182.96296296296296,1
WI_1,FOODS_3_033,zero_forecast,0.5178571428571429,1.026436275942851,-0.5178571428571429,100.0,0
WI_1,FOODS_3_033,weekly_seasonal_naive,0.6071428571428571,1.1019463300386794,-0.125,117.24137931034481,2
WI_1,FOODS_3_033,mean_7_days,0.6198979591836735,0.9299440404493955,-0.12500000000000003,119.70443349753694,3
WI_1,FOODS_3_033,mean_28_days,0.6396683673469388,0.9100137361600648,-0.11607142857142859,123.52216748768473,4
WI_1,FOODS_3_033,last_value_naive,0.8928571428571429,1.267731382092775,0.23214285714285715,172.41379310344826,1
WI_1,FOODS_3_034,zero_forecast,0.6160714285714286,1.013304354222222,-0.6160714285714286,100.0,0
WI_1,FOODS_3_034,mean_28_days,0.6715561224489796,0.8200687502289309,0.0714285714285714,109.00621118012421,4
WI_1,FOODS_3_034,mean_7_days,0.6823979591836734,0.8770020827006197,-0.1875,110.76604554865423,3
WI_1,FOODS_3_034,weekly_seasonal_naive,0.7946428571428571,1.1299494299683124,-0.1875,128.9855072463768,2
WI_1,FOODS_3_034,last_value_naive,1.1696428571428572,1.4607972383012544,0.38392857142857145,189.85507246376812,1
WI_1,FOODS_3_035,mean_7_days,0.8341836734693876,1.1123151073141027,-0.16071428571428578,99.39209726443767,3
WI_1,FOODS_3_035,zero_forecast,0.8392857142857143,1.3627702877384937,-0.8392857142857143,100.0,0
WI_1,FOODS_3_035,mean_28_days,0.8743622448979592,1.097306535409801,0.17857142857142858,104.17933130699089,4
WI_1,FOODS_3_035,last_value_naive,1.0,1.4142135623730951,-0.3392857142857143,119.14893617021276,1
WI_1,FOODS_3_035,weekly_seasonal_naive,1.0535714285714286,1.407885953173359,-0.16071428571428573,125.53191489361701,2
WI_1,FOODS_3_036,zero_forecast,0.5535714285714286,0.9161253813129043,-0.5535714285714286,100.0,0
WI_1,FOODS_3_036,mean_7_days,0.6122448979591837,0.7336656637205049,-0.01785714285714285,110.59907834101381,3
WI_1,FOODS_3_036,mean_28_days,0.6352040816326531,0.7399410483964523,0.008928571428571435,114.74654377880185,4
WI_1,FOODS_3_036,weekly_seasonal_naive,0.6428571428571429,0.9354143466934853,-0.017857142857142856,116.12903225806453,2
WI_1,FOODS_3_036,last_value_naive,0.7142857142857143,1.0606601717798212,-0.05357142857142857,129.03225806451613,1
WI_1,FOODS_3_037,last_value_naive,1.1428571428571428,2.1464256001881026,-0.6964285714285714,79.01234567901234,1
WI_1,FOODS_3_037,mean_7_days,1.1428571428571428,2.1464256001881026,-0.6964285714285714,79.01234567901234,3
WI_1,FOODS_3_037,mean_28_days,1.1543367346938778,2.1511002168325732,-0.669642857142857,79.80599647266315,4
WI_1,FOODS_3_037,weekly_seasonal_naive,1.4107142857142858,2.453132108724914,-0.6964285714285714,97.53086419753086,2
WI_1,FOODS_3_037,zero_forecast,1.4464285714285714,2.5248762345905194,-1.4464285714285714,100.0,0
WI_1,FOODS_3_038,mean_7_days,0.8163265306122448,1.0038192373253714,0.0714285714285714,87.9120879120879,3
WI_1,FOODS_3_038,mean_28_days,0.8290816326530612,1.0312403369986363,-0.026785714285714277,89.28571428571429,4
WI_1,FOODS_3_038,weekly_seasonal_naive,0.8571428571428571,1.14953406710222,0.07142857142857142,92.3076923076923,2
WI_1,FOODS_3_038,last_value_naive,0.8928571428571429,1.1100193048514324,0.32142857142857145,96.15384615384616,1
WI_1,FOODS_3_038,zero_forecast,0.9285714285714286,1.3758114488755873,-0.9285714285714286,100.0,0
WI_1,FOODS_3_039,mean_7_days,3.082908163265306,4.17276764221522,-0.7053571428571431,52.715376226826606,3
WI_1,FOODS_3_039,weekly_seasonal_naive,3.1517857142857144,4.287648373109503,-0.7053571428571429,53.89312977099237,2
WI_1,FOODS_3_039,mean_28_days,3.308673469387755,4.669019693464484,-1.7232142857142865,56.57579062159215,4
WI_1,FOODS_3_039,last_value_naive,3.7410714285714284,4.8907711924749515,0.4017857142857143,63.969465648854964,1
WI_1,FOODS_3_039,zero_forecast,5.848214285714286,7.3369174142044935,-5.848214285714286,100.0,0
WI_1,FOODS_3_040,mean_28_days,0.7589285714285714,1.503821662244807,-0.4375000000000001,87.62886597938144,4
WI_1,FOODS_3_040,last_value_naive,0.7589285714285714,1.5497695681247952,-0.6160714285714286,87.62886597938144,1
WI_1,FOODS_3_040,mean_7_days,0.8201530612244898,1.558796631628228,-0.22321428571428573,94.69808541973491,3
WI_1,FOODS_3_040,zero_forecast,0.8660714285714286,1.7397659941169428,-0.8660714285714286,100.0,0
WI_1,FOODS_3_040,weekly_seasonal_naive,0.9910714285714286,1.8492276379999455,-0.22321428571428573,114.43298969072164,2
WI_1,FOODS_3_041,mean_28_days,1.7423469387755104,2.3234880974034513,0.08035714285714299,74.76737821565409,4
WI_1,FOODS_3_041,mean_7_days,2.0089285714285716,2.5357142857142856,0.5624999999999997,86.20689655172413,3
WI_1,FOODS_3_041,weekly_seasonal_naive,2.330357142857143,3.177768759005961,0.5625,100.0,2
WI_1,FOODS_3_041,zero_forecast,2.330357142857143,3.258231334416178,-2.330357142857143,100.0,0
WI_1,FOODS_3_041,last_value_naive,3.0625,3.735686970673151,2.419642857142857,131.4176245210728,1
WI_1,FOODS_3_042,weekly_seasonal_naive,3.6875,4.538525562968031,-0.3482142857142857,29.605734767025087,2
WI_1,FOODS_3_042,mean_7_days,3.735969387755102,4.690279788007952,-0.34821428571428525,29.994879672299028,3
WI_1,FOODS_3_042,mean_28_days,3.8871173469387754,4.813054897773304,-0.035714285714285685,31.208397337429595,4
WI_1,FOODS_3_042,last_value_naive,5.0625,5.948439171028697,3.544642857142857,40.64516129032258,1
WI_1,FOODS_3_042,zero_forecast,12.455357142857142,13.289697943466264,-12.455357142857142,100.0,0
WI_1,FOODS_3_043,mean_7_days,0.41454081632653056,0.8578865821045938,-0.2767857142857143,84.4155844155844,3
WI_1,FOODS_3_043,mean_28_days,0.4502551020408162,0.8608550566567107,-0.2410714285714286,91.68831168831166,4
WI_1,FOODS_3_043,weekly_seasonal_naive,0.49107142857142855,0.958980113006968,-0.2767857142857143,100.0,2
WI_1,FOODS_3_043,zero_forecast,0.49107142857142855,1.013304354222222,-0.49107142857142855,100.0,0
WI_1,FOODS_3_043,last_value_naive,0.49107142857142855,1.013304354222222,-0.49107142857142855,100.0,1
WI_1,FOODS_3_044,mean_28_days,1.1549744897959184,1.509219118265726,-0.18749999999999994,62.190934065934066,4
WI_1,FOODS_3_044,mean_7_days,1.1887755102040816,1.5025488548544734,-0.10714285714285711,64.01098901098901,3
WI_1,FOODS_3_044,weekly_seasonal_naive,1.375,1.807721533549109,-0.10714285714285714,74.03846153846155,2
WI_1,FOODS_3_044,last_value_naive,1.6607142857142858,2.004459314343183,1.1428571428571428,89.42307692307693,1
WI_1,FOODS_3_044,zero_forecast,1.8571428571428572,2.3641670233479095,-1.8571428571428572,100.0,0
WI_1,FOODS_3_045,zero_forecast,0.6071428571428571,1.0773645092141684,-0.6071428571428571,100.0,0
WI_1,FOODS_3_045,last_value_naive,0.6071428571428571,1.0773645092141684,-0.6071428571428571,100.0,1
WI_1,FOODS_3_045,mean_7_days,0.6785714285714285,0.9161253813129043,-0.03571428571428579,111.76470588235293,3
WI_1,FOODS_3_045,mean_28_days,0.6862244897959184,0.9015646829545957,-0.1160714285714286,113.02521008403362,4
WI_1,FOODS_3_045,weekly_seasonal_naive,0.8571428571428571,1.2955969390869324,-0.03571428571428571,141.1764705882353,2
WI_1,FOODS_3_046,mean_28_days,1.1103316326530612,1.5098528445662835,-0.03571428571428568,97.91901012373454,4
WI_1,FOODS_3_046,zero_forecast,1.1339285714285714,1.8540496217739157,-1.1339285714285714,100.0,0
WI_1,FOODS_3_046,mean_7_days,1.1823979591836735,1.6150598649421446,-0.09821428571428574,104.27446569178854,3
